Timestamp,Vel_X,Vel_Y,Ang_Z
1643260139820838928,-0.004903824999928474,-0.0030441638082265854,0.21620036661624908
1643260139823307037,-0.0036014383658766747,-0.004917344078421593,0.2212589681148529
1643260139826216936,-0.0024226857349276543,-0.0059538837522268295,0.2269195169210434
1643260139849970102,-0.001964644528925419,-0.004563248250633478,0.2384137362241745
1643260139860277891,-0.002368453424423933,-0.002191279549151659,0.24327580630779266
1643260139868462085,-0.0029933652840554714,0.0,0.24707037210464478
1643260139876111984,-0.0035501080565154552,0.002070188522338867,0.24989522993564606
1643260139896167039,-0.0038219369016587734,0.00647338991984725,0.25196078419685364
1643260139910022974,-0.0031731692142784595,0.006821243092417717,0.2509032189846039
1643260139916393041,-0.0021942113526165485,0.005778358317911625,0.24897818267345428
1643260139926260948,-0.0010391107061877847,0.0037701758556067944,0.24611008167266846
1643260139949696063,0.0,0.0,0.23756220936775208
1643260139956509113,0.000829232856631279,-0.0020986278541386127,0.2325752079486847
1643260139966594934,0.00168827164452523,-0.003407806623727083,0.22751328349113464
1643260139976089954,0.0022210106253623962,-0.0036595286801457405,0.22321178019046783
1643260139996329069,0.0022994535975158215,-0.00015256856568157673,0.21899892389774323
1643260140006469964,0.001988680101931095,0.0007303539896383882,0.21890966594219208
1643260140016290903,0.0015995280118659139,0.0035340460017323494,0.22014279663562775
1643260140026127099,0.0013174639316275716,0.005848757456988096,0.22192133963108063
1643260140053227901,0.0009378109825775027,0.008318258449435234,0.22541514039039612
1643260140056467056,0.0005921879783272743,0.00787991564720869,0.2260148823261261
1643260140066078901,7.276784162968397e-05,0.006715406198054552,0.22545430064201355
1643260140076105117,0.0,0.005014605820178986,0.2245948761701584
1643260140096084117,0.0,0.0006374500226229429,0.22258418798446655
1643260140106142997,0.0,0.0,0.22298367321491241
1643260140116074085,0.0,-0.00020182528533041477,0.22431746125221252
1643260140126312971,0.0,-0.0006462658056989312,0.2263898402452469
1643260140146197080,0.0,0.0,0.2320185899734497
1643260140156277894,0.0,8.71861120685935e-05,0.23458082973957062
1643260140166384935,-0.00014375278260558844,0.0017018768703565001,0.2368282973766327
1643260140176140069,-0.0014714765129610896,0.0031216959469020367,0.2381073385477066
1643260140195990085,-0.004426551517099142,0.004345308523625135,0.23814503848552704
1643260140206209897,-0.00543146813288331,0.003675729501992464,0.23808935284614563
1643260140216240882,-0.0054464153945446014,0.002052836585789919,0.2375793606042862
1643260140226097106,-0.004635418765246868,0.0,0.23634667694568634
1643260140248106002,-0.0007876997115090489,-0.002262126188725233,0.23278185725212097
1643260140256073951,0.0,-0.0034205783158540726,0.23002496361732483
1643260140266896009,0.0015960942255333066,-0.0036291098222136497,0.22719337046146393
1643260140275986909,0.0030652587302029133,-0.002958612982183695,0.22496233880519867
1643260140295953035,0.003986736759543419,0.0,0.2220430076122284
1643260140306010961,0.0038939258083701134,0.00043893151450902224,0.22141417860984802
1643260140316274881,0.003360471222549677,0.00293186167255044,0.22131884098052979
1643260140326200008,0.0024430379271507263,0.005192465614527464,0.22150813043117523
1643260140346060037,0.0,0.007036956958472729,0.2213747352361679
1643260140355901956,-0.0009956721914932132,0.0063773817382752895,0.22081752121448517
1643260140373516082,-0.002521587535738945,0.0047225928865373135,0.21979978680610657
1643260140376991987,-0.003298418130725622,0.0023879632353782654,0.21853642165660858
1643260140395932912,-0.0021618776954710484,-0.0006591146811842918,0.217097207903862
1643260140405965089,-0.0011335407616570592,-0.002863192930817604,0.21781505644321442
1643260140416228055,-0.0002498964313417673,-0.004448531661182642,0.22019924223423004
1643260140426263093,0.0,-0.005219841841608286,0.22403272986412048
1643260140446113109,0.0,-0.003877779468894005,0.2344217598438263
1643260140457539081,-0.0004437186289578676,-0.0019372774986550212,0.23978528380393982
1643260140468650102,-0.0012220210628584027,0.0,0.24408754706382751
1643260140478152036,-0.002195628359913826,0.0006310004973784089,0.24742339551448822
1643260140495872974,-0.0042976210825145245,0.004006205592304468,0.24980024993419647
1643260140506122112,-0.004692621063441038,0.004164894111454487,0.24911023676395416
1643260140515970945,-0.004568316973745823,0.003021093551069498,0.24706105887889862
1643260140526091098,-0.003794704098254442,0.0008846187265589833,0.24364644289016724
1643260140545967102,-0.0009579133475199342,-0.0030675227753818035,0.23360547423362732
1643260140557879924,0.0,-0.005748772528022528,0.22750255465507507
1643260140566463947,0.0,-0.007551451213657856,0.22184523940086365
1643260140575989007,0.0008521602721884847,-0.008252574130892754,0.2169860303401947
1643260140595846891,0.002287108451128006,-0.005986921489238739,0.21213532984256744
1643260140606122970,0.0025777113623917103,-0.003136929590255022,0.21236620843410492
1643260140616115093,0.002174349967390299,0.0,0.2141704261302948
1643260140625888109,0.001326315919868648,0.0017861694796010852,0.21649378538131714
1643260140646116018,0.0,0.006055022124201059,0.22165007889270782
1643260140656189918,-0.0018805948784574866,0.0060396683402359486,0.22392623126506805
1643260140666043043,-0.0034403903409838676,0.004542430397123098,0.2259410172700882
1643260140675889968,-0.004682011436671019,0.0019195914501324296,0.22821660339832306
1643260140695851087,-0.004757151938974857,-0.001782740349881351,0.23299753665924072
1643260140709216117,-0.003969897981733084,-0.003797669894993305,0.23486293852329254
1643260140715879917,-0.002879838924854994,-0.0049470639787614346,0.23601819574832916
1643260140725851058,-0.0017026920104399323,-0.004815740045160055,0.237114816904068
1643260140745939016,-0.0005684066563844681,-0.0021246527321636677,0.23910599946975708
1643260140755956888,-0.0005440235836431384,-0.0001830264227464795,0.24068330228328705
1643260140766056060,-0.0009404974989593029,8.12656944617629e-05,0.24224521219730377
1643260140775847911,-0.001598724047653377,0.0021082130260765553,0.24355876445770264
1643260140797688961,-0.0026708468794822693,0.004190896172076464,0.24213041365146637
1643260140805795907,-0.0022240355610847473,0.003853936679661274,0.23981525003910065
1643260140815931081,-0.0011294711148366332,0.0021479022689163685,0.23737941682338715
1643260140825850009,0.0,0.0,0.23455901443958282
1643260140846007108,0.0022712391801178455,-0.003194166347384453,0.2313869595527649
1643260140855931997,0.0031648576259613037,-0.0048484643921256065,0.2309618443250656
1643260140865864992,0.0037532709538936615,-0.0053215231746435165,0.2304949164390564
1643260140876368999,0.003918284084647894,-0.004903824999928474,0.22976550459861755
1643260140895951032,0.0033409935422241688,-0.0019586151465773582,0.2273808866739273
1643260140906114101,0.002916584722697735,0.0,0.22562269866466522
1643260140915865898,0.0019828779622912407,9.877688717097044e-05,0.22364407777786255
1643260140926160097,0.001000813557766378,0.0014847071142867208,0.22186805307865143
1643260140945863008,0.0,0.002137092873454094,0.21992410719394684
1643260140955734968,0.0,0.0011947652092203498,0.21964336931705475
1643260140965939998,-0.00013433070853352547,0.0,0.2199738770723343
1643260140976195096,0.0,0.0,0.2206304967403412
1643260140996189117,0.0,-0.0021454361267387867,0.2226354032754898
1643260141005971908,0.00031114357989281416,-0.00272548571228981,0.2234112173318863
1643260141015881061,0.0012257430935278535,-0.0025137639604508877,0.2244655042886734
1643260141025898933,0.001601998577825725,-0.0019913348369300365,0.22622869908809662
1643260141045751094,0.0010436457814648747,0.0,0.23025953769683838
1643260141056040048,0.00035083957482129335,0.0,0.23276184499263763
1643260141065920114,0.0,0.0004145324928686023,0.23521749675273895
1643260141076107025,0.0,0.000871417811140418,0.2370879054069519
1643260141095871925,-0.0003839839482679963,0.0,0.238148495554924
1643260141106920003,0.0,-0.0008473731577396393,0.23681041598320007
1643260141115873098,0.0,-0.002926406916230917,0.2343355119228363
1643260141126025915,0.0007995268097147346,-0.005264004692435265,0.2306937277317047
1643260141145665884,0.0025525763630867004,-0.008797056041657925,0.22292718291282654
1643260141155693054,0.0031288177706301212,-0.009810513816773891,0.219164177775383
1643260141166563987,0.003585142083466053,-0.01042562909424305,0.21539558470249176
1643260141175724029,0.003865813836455345,-0.01049321424216032,0.2125045508146286
1643260141195676088,0.0029140799306333065,-0.008419045247137547,0.2080579549074173
1643260141207535028,0.0013859212631359696,-0.006705218460410833,0.2067488729953766
1643260141215827941,0.0,-0.005046394653618336,0.20621062815189362
1643260141225778102,-0.0007358224829658866,-0.0035285865887999535,0.20616362988948822
1643260141245680093,-0.004261885769665241,-0.0019840840250253677,0.20790767669677734
1643260141257512092,-0.005306398496031761,-0.001932108891196549,0.21035097539424896
1643260141265764951,-0.005528600886464119,-0.0020905137062072754,0.21349556744098663
1643260141275593996,-0.005684366449713707,-0.002361148130148649,0.21717441082000732
1643260141300195932,-0.004828968085348606,-0.0022847424261271954,0.22610805928707123
1643260141308289051,-0.003970985766500235,-0.0015713433967903256,0.2301468402147293
1643260141315841913,-0.0035877125337719917,-0.0005206852219998837,0.2339024543762207
1643260141325625896,-0.0031971116550266743,0.0,0.23694667220115662
1643260141345782995,-0.003048819489777088,0.004042885731905699,0.23957063257694244
1643260141355586051,-0.003281883429735899,0.006045761052519083,0.23965036869049072
1643260141365586996,-0.003257309552282095,0.007784338667988777,0.23937273025512695
1643260141382105112,-0.0030208458192646503,0.0083395941182971,0.2385842204093933
1643260141396820068,-0.001864418969489634,0.007533061318099499,0.23675429821014404
1643260141405781030,-0.0010492958826944232,0.006381460465490818,0.2364668846130371
1643260141415677070,0.0,0.004873671568930149,0.23551304638385773
1643260141425833940,0.0,0.003436445724219084,0.23476405441761017
1643260141445620059,0.0008771746652200818,0.0012579563772305846,0.23370298743247986
1643260141456120967,0.0014532635686919093,0.000986336381174624,0.23299790918827057
1643260141465723991,0.0017605986213311553,0.0012136866571381688,0.23230156302452087
1643260141475668907,0.0018501098966225982,0.002079501748085022,0.23096947371959686
1643260141495646953,0.002000280190259218,0.004145411774516106,0.22794242203235626
1643260141505537033,0.0018662993097677827,0.005095356144011021,0.2255220264196396
1643260141515788078,0.001497008721344173,0.005825498607009649,0.22278988361358643
1643260141525739908,0.0008905186550691724,0.006177793722599745,0.22061187028884888
1643260141545826911,0.0,0.005505518987774849,0.21691404283046722
1643260141555552005,0.0,0.0045180427841842175,0.21619638800621033
1643260141565661907,0.0,0.003618985880166292,0.21725445985794067
1643260141575618028,0.0,0.0024692807346582413,0.21877945959568024
1643260141595680952,-0.00010468368418514729,0.000903251813724637,0.22290903329849243
1643260141605515956,-0.000110501772724092,0.0008343311492353678,0.22491805255413055
1643260141615516901,-7.637415546923876e-05,0.0009836951503530145,0.2263900637626648
1643260141625729084,0.0,0.0014356410829350352,0.22797589004039764
1643260141647459983,0.0,0.0032572802156209946,0.2315840870141983
1643260141655509948,-0.0005504050059244037,0.004100383725017309,0.23338842391967773
1643260141665486097,-0.0011672574328258634,0.004624617751687765,0.2346712052822113
1643260141677912950,-0.0017569243209436536,0.004867069888859987,0.2351154386997223
1643260141695797920,-0.0018124781781807542,0.0038443515077233315,0.23301322758197784
1643260141705557107,-0.0011332681169733405,0.002812864724546671,0.2305486500263214
1643260141715969085,-0.0001752984244376421,0.0016669564647600055,0.22811314463615417
1643260141726233959,0.0,0.0007205958245322108,0.22657369077205658
1643260141745477914,0.00044396158773452044,0.0,0.2270060032606125
1643260141755603075,0.0011476954678073525,0.0,0.22894485294818878
1643260141765599966,0.001634816057048738,-0.00027135678101330996,0.23166021704673767
1643260141780325889,0.002192489802837372,-0.0006461272714659572,0.23390935361385345
1643260141795599937,0.003045826219022274,-0.00045142846647650003,0.23677410185337067
1643260141816868066,0.002988396678119898,0.0,0.2367088794708252
1643260141827621936,0.0027284789830446243,0.0,0.23556211590766907
1643260141838054895,0.002068653702735901,0.0005742679350078106,0.23334933817386627
1643260141855803012,0.0,0.0008032374316826463,0.22667713463306427
1643260141865967035,-9.926292113959789e-05,0.00033426855225116014,0.2229258418083191
1643260141878326892,-0.0017455491470173001,0.0,0.21948367357254028
1643260141885907888,-0.002586602233350277,0.0,0.21628646552562714
1643260141905699968,-0.0017135742818936706,0.0,0.21273687481880188
1643260141916537046,-0.0006337960949167609,0.0,0.2123669534921646
1643260141928390979,0.0,0.0,0.2126498967409134
1643260141935656070,0.0,0.0,0.21464195847511292
1643260141955221891,0.0,0.0,0.22213691473007202
1643260141965708017,0.0,0.0,0.22722777724266052
1643260141975250959,-0.0011213138932362199,0.0,0.23234517872333527
1643260141985193967,-0.002030222676694393,0.0,0.23627598583698273
1643260142005172014,-0.0027465419843792915,0.0,0.2403937429189682
1643260142015161991,-0.0020782938227057457,-0.0015611740527674556,0.2405698150396347
1643260142025177955,-0.00045610207598656416,-0.003530571237206459,0.23986323177814484
1643260142035746097,0.0,-0.005474634002894163,0.23820549249649048
1643260142055491924,0.0024763206019997597,-0.007635939866304398,0.2308613359928131
1643260142065248012,0.0037209782749414444,-0.007292544469237328,0.2255582958459854
1643260142075206995,0.004310536198318005,-0.006215927191078663,0.2196873128414154
1643260142085153102,0.0046250587329268456,-0.004524776246398687,0.21399365365505219
1643260142105153083,0.0039020241238176823,-0.0010291774524375796,0.20607472956180573
1643260142115168094,0.0027691787108778954,0.0,0.20384974777698517
1643260142125123977,0.0010480399942025542,0.0,0.20266273617744446
1643260142135174036,0.0,0.0,0.20274990797042847
1643260142155781030,-0.0018472009105607867,-0.00020709377713501453,0.20610879361629486
1643260142165149927,-0.00245470367372036,-0.0011330071138218045,0.2093912959098816
1643260142175820112,-0.002108724322170019,-0.001999231055378914,0.21386414766311646
1643260142185724020,-0.0015518973814323545,-0.002386909443885088,0.21945229172706604
1643260142205970048,-0.0003567304229363799,-0.002495576161891222,0.23112209141254425
1643260142218432903,-0.00013328157365322113,-0.002242205198854208,0.23658405244350433
1643260142225918054,-0.00012576021254062653,-0.0016231025801971555,0.24101890623569489
1643260142235938072,-4.729477223008871e-05,-0.0007716577965766191,0.24402521550655365
1643260142257580995,0.0,0.0,0.24527858197689056
1643260142265916109,0.0,0.0,0.2437361478805542
1643260142275645971,0.0,0.0,0.2415524572134018
1643260142285784006,0.0,0.0,0.2392667829990387
1643260142311769962,0.0,0.0,0.2356143444776535
1643260142315331935,0.0,0.0,0.23385748267173767
1643260142325181961,0.0,-0.000114028574898839,0.2320396900177002
1643260142335354089,0.0,-0.0005621956661343575,0.229789137840271
1643260142355295896,0.0003209994174540043,-0.0009114725980907679,0.2256263643503189
1643260142365371942,0.0007098383503034711,-0.0008759505581110716,0.2242063730955124
1643260142375241041,0.0009917366551235318,-0.0009314409689977765,0.22328874468803406
1643260142385142087,0.0011793478624895215,-0.0008493715431541204,0.22223883867263794
1643260142407444000,0.0010325225302949548,0.0,0.22129987180233002
1643260142415196895,0.0005682659102603793,0.0,0.22141793370246887
1643260142425195932,2.277770545333624e-05,0.0005287061212584376,0.22148093581199646
1643260142436466932,0.0,0.0014162656152620912,0.22199484705924988
1643260142455106019,-0.00042062997817993164,0.0015442647272720933,0.22290092706680298
1643260142465332984,-0.0011352597502991557,0.0005434626946225762,0.2233927845954895
1643260142477327108,-0.001665400923229754,0.0,0.22397537529468536
1643260142485327959,-0.0015387440798804164,-0.0005859677912667394,0.2246864289045334
1643260142505110979,0.0,-0.0023056622594594955,0.22591924667358398
1643260142515115976,0.0,-0.0025131506845355034,0.22564344108104706
1643260142528840065,0.0,-0.0018420979613438249,0.22525611519813538
1643260142535275936,0.00034112902358174324,-0.0008884861599653959,0.22504949569702148
1643260142555084943,0.0,0.0,0.2259638011455536
1643260142565198898,0.0,0.0009430500213056803,0.2278285026550293
1643260142575170993,-0.0006120995385572314,0.002009565941989422,0.2308245450258255
1643260142586951017,-0.001460753264836967,0.0027274545282125473,0.2338637411594391
1643260142605588912,-0.0024975519627332687,0.0024510654620826244,0.2392747849225998
1643260142615592002,-0.002392169088125229,0.001622846000827849,0.24125364422798157
1643260142625617027,-0.001963683869689703,0.00043648574501276016,0.2423093318939209
1643260142636691093,-0.0012139364844188094,0.0,0.24159176647663116
1643260142656392097,0.0,-0.0016638931119814515,0.23639363050460815
1643260142666387081,0.0004155953647568822,-0.0025430386886000633,0.23219196498394012
1643260142675342082,0.0012814673827961087,-0.0027886927127838135,0.22642827033996582
1643260142685468912,0.0017806260148063302,-0.002138000912964344,0.22151227295398712
1643260142710119009,0.0016578478971496224,0.0,0.21455511450767517
1643260142715724945,0.0014602626906707883,0.0023171985521912575,0.21293669939041138
1643260142725524902,0.0016154312761500478,0.0047528669238090515,0.2132740467786789
1643260142735619068,0.0017354389419779181,0.006610661279410124,0.21529515087604523
1643260142755430936,0.001498584751971066,0.006966542452573776,0.2216504067182541
1643260142770349025,0.0011891581816598773,0.005818656180053949,0.22576752305030823
1643260142775222063,0.0008751852437853813,0.004387293476611376,0.22924472391605377
1643260142785213947,0.0008565885946154594,0.002879159990698099,0.23158006370067596
1643260142805552959,0.001727406750433147,0.0006054366240277886,0.2332184761762619
1643260142823843955,0.0023163333535194397,0.0,0.23233917355537415
1643260142832680940,0.0027049793861806393,0.0,0.23122967779636383
1643260142835994958,0.002800635527819395,0.0,0.23023754358291626
1643260142856399059,0.002164119388908148,0.0,0.23055726289749146
1643260142865017890,0.001395316212438047,0.0005820527439936996,0.23196010291576385
1643260142875371932,0.0004640003899112344,0.0013702699216082692,0.23446956276893616
1643260142884922981,0.0,0.002200267743319273,0.23732927441596985
1643260142906060934,-0.00032094039488583803,0.0024176896549761295,0.24191035330295563
1643260142915376901,0.0,0.001307242433540523,0.24233947694301605
1643260142925297975,0.0,0.0,0.24088738858699799
1643260142934915065,0.0004526252159848809,-0.00025931629352271557,0.23771125078201294
1643260142955300092,0.0038735009729862213,-0.003823467530310154,0.22574655711650848
1643260142965442895,0.005136427935212851,-0.0046630194410681725,0.21882715821266174
1643260142975198030,0.0061452193185687065,-0.004850328899919987,0.2123340219259262
1643260142984908103,0.0067950705997645855,-0.004540774971246719,0.20702891051769257
1643260143004933118,0.005862430669367313,-0.0028877146542072296,0.19832324981689453
1643260143014914989,0.004075618926435709,-0.0021908367052674294,0.19130925834178925
1643260143024878978,0.001856682007201016,-0.0015212396392598748,0.18132354319095612
1643260143034918069,0.0,-0.00097789301071316,0.1671108603477478
1643260143058176040,-0.00142233248334378,-0.0008535478264093399,0.12349933385848999
1643260143065041065,-0.0018185529625043273,-0.0006961377803236246,0.09751857817173004
1643260143074873924,-0.0014343155780807137,-0.0006121648475527763,0.07101041078567505
1643260143086091995,-0.0006709384033456445,-0.00038123433478176594,0.04654228687286377
1643260143105320930,0.0,0.0,0.013945622369647026
1643260143114975929,0.0,0.0,0.006252870429307222
1643260143124979972,0.0,0.0,0.0034296633675694466
1643260143134891033,0.0,0.0,0.003044202458113432
1643260143155317068,-0.0002153216628357768,0.0,0.004303217865526676
1643260143164937019,-0.0003184279194101691,0.0,0.0053513613529503345
1643260143175101995,-7.562560494989157e-05,0.0,0.0054302397184073925
1643260143184986114,0.0,0.0,0.004831928294152021
1643260143204817056,0.0,0.0,0.003664713818579912
1643260143214845895,0.0,0.0,0.002609256189316511
1643260143224822998,0.0,0.0,0.002046181820333004
1643260143235049962,3.587931860238314e-05,0.0,0.002546279225498438
1643260143254807949,0.0,0.0,0.0036331433802843094
1643260143264858961,0.0,0.0,0.004273443482816219
1643260143281157016,0.0,0.0,0.004615035839378834
1643260143286576986,0.0,0.0,0.003996781073510647
1643260143304825067,0.0,0.0,0.0025196769274771214
1643260143318159103,0.0,0.0,0.002158490475267172
1643260143325033903,0.0,0.0,0.002045850735157728
1643260143334942102,0.0,0.0,0.0020658080466091633
1643260143354800939,0.0,0.0,0.0019273984944447875
1643260143365056991,0.0,0.0,0.0013622225960716605
1643260143377135038,0.0,0.0,0.0005804137326776981
1643260143384735107,0.0,0.0,8.327921386808157e-05
1643260143404818058,0.0,0.0,0.0008880329551175237
1643260143414906024,0.0,0.0,0.0012880278518423438
1643260143425024986,0.0,0.0,0.0017415675101801753
1643260143435631990,0.0,0.0,0.0019835256971418858
1643260143454806089,0.0,0.0,0.0006444549653679132
1643260143464889049,0.0,0.0,0.00011744420044124126
1643260143475594997,0.0,0.0,0.0
1643260143484720945,0.0,0.0,0.0
1643260143504826068,0.0,0.0,0.0
1643260143514976978,0.0,0.0,0.0
1643260143524952888,0.0,0.0,0.0
1643260143534813880,0.0,0.0,0.0
1643260143554727077,0.0,0.0,0.0004243558505550027
1643260143565052032,5.917716771364212e-05,0.0,0.001280808704905212
1643260143575001001,0.00019790057558566332,0.0,0.0015776181826367974
1643260143584687948,0.0003091339021921158,0.0,0.0018160116160288453
1643260143604717016,0.00011719856411218643,0.0,0.0014026305871084332
1643260143614940881,0.0,0.0,0.0006820200942456722
1643260143624666929,0.0,0.0,0.00021753401961177588
1643260143635040044,0.0,0.0,0.0
1643260143658122062,0.0,0.0,0.0
1643260143664815902,0.0,0.0,0.0
1643260143674700975,0.0,0.0,0.0
1643260143684647083,0.0,0.0,0.0
1643260143704632997,0.0,0.0,0.0
1643260143714837074,0.0,0.0,0.0
1643260143724612951,0.0,0.0,0.0
1643260143734657049,0.0,0.0,0.0
1643260143754746913,0.0,0.0,0.0
1643260143764839887,0.0,0.0,0.0
1643260143775418996,0.0,0.0,0.0
1643260143784743070,0.0,0.0,0.0
1643260143804791927,0.0,0.0,0.0
1643260143814832925,0.0,0.0,0.0
1643260143824650049,0.0,0.0,0.0
1643260143834733963,0.0,0.0,0.0
1643260143854867935,0.0,0.0,0.0
1643260143864818096,0.0,0.0,0.0
1643260143874751091,0.0,0.0,0.0
1643260143884730100,0.0,0.0,0.0
1643260143904769897,0.0,0.0,0.0
1643260143914823055,0.0,0.0,0.0
1643260143924660921,0.0,0.0,0.0
1643260143934998035,0.0,0.0,0.0
1643260143954701900,0.0,0.0,0.0
1643260143964780092,0.0,0.0,0.0
1643260143975083112,0.0,0.0,0.0
1643260143984536886,0.0,0.0,0.0
1643260144004717111,0.0,0.0,0.0
1643260144014606952,0.0,0.0,0.00023231760133057833
1643260144024776935,0.0,0.0,0.0005379662616178393
1643260144034957885,0.0,0.0,0.0007810753304511309
1643260144054975986,3.7426245398819447e-05,0.0,0.0012308323057368398
1643260144064723968,0.0,0.0,0.0007504657842218876
1643260144075009107,0.0,0.0,0.0005742451176047325
1643260144084703922,0.0,0.0,0.00040018430445343256
1643260144106254100,0.0,0.0,0.0
1643260144115356922,0.0,0.0,0.0
1643260144125274896,0.0,0.0,0.0
1643260144134638071,0.0,0.0,0.0
1643260144154875040,0.0,0.0,0.0
1643260144165000915,0.0,0.0,0.0
1643260144175656080,0.0,0.0,0.0
1643260144184541940,0.0,0.0,0.0
1643260144204540014,0.0,0.0,0.0
1643260144214777946,0.0,0.0,0.0
1643260144224432945,0.0,0.0,0.0
1643260144234611988,0.0,0.0,0.0
1643260144255026102,0.0,0.0,0.0
1643260144264636993,0.0,0.0,0.0
1643260144274888992,0.0,0.0,0.0
1643260144284629106,0.0,0.0,0.0
1643260144305689096,0.0,0.0,0.0
1643260144315213918,0.0,0.0,0.0
1643260144324670076,0.0,0.0,0.0
1643260144334908008,0.0,0.0,0.0
1643260144354435920,0.0,0.0,0.0
1643260144364562034,0.0,0.0,0.0
1643260144374653100,0.0,0.0,0.0
1643260144384558916,0.0,0.0,0.0
1643260144405997991,0.0,0.0,0.0
1643260144414761066,0.0,0.0,0.0
1643260144424722909,0.0,0.0,0.0
1643260144434664964,0.0,0.0,0.0
1643260144455176115,0.0,0.0,0.0
1643260144465627908,0.0,0.0,0.0
1643260144474714994,0.0,0.0,0.0
1643260144484869003,0.0,0.0,0.0
1643260144506505012,0.0,0.0,0.0
1643260144514935970,0.0,0.0,0.0
1643260144524902105,0.0,0.0,0.0
1643260144538957118,0.0,0.0,0.0
1643260144556174039,0.0,0.0,0.0
1643260144564970970,0.0,0.0,0.0
1643260144574866056,0.0,0.0,0.0
1643260144585325956,0.0,0.0,0.0
1643260144604614973,0.0,0.0,0.0
1643260144614613056,0.0,0.0,0.0
1643260144624676942,0.0,0.0,0.0
1643260144636450052,0.0,0.0,0.0
1643260144654720067,0.0,0.0,0.0
1643260144664680957,0.0,0.0,0.0
1643260144674722909,0.0,0.0,0.0
1643260144684699058,0.0,0.0,0.0
1643260144704621076,0.0,0.0,0.0
1643260144714684963,0.0,0.0,0.0
1643260144725894927,0.0,0.0,0.0
1643260144737117052,0.0,0.0,0.0
1643260144754894971,0.0,0.0,0.0
1643260144764911890,0.0,0.0,0.0
1643260144774869918,0.0,0.0,0.0
1643260144786118984,0.0,0.0,0.0
1643260144804316043,0.0,0.0,0.0
1643260144814407110,0.0,0.0,0.0
1643260144824371099,0.0,0.0,0.0
1643260144834794998,0.0,0.0,0.0
1643260144854321956,0.0,0.0,0.0
1643260144865147113,0.0,0.0,0.0
1643260144875235080,0.0,0.0,0.0
1643260144884867906,0.0,0.0,0.0
1643260144904884099,0.0,0.0,0.0
1643260144917675971,0.0,0.0,0.0
1643260144928384065,0.0,0.0,0.0
1643260144936295986,0.0,0.0,0.0
