Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 11:10:32.252558,0.876,1.0,0.457,0.0,0.0,1.226690832
2021-10-11 11:10:32.383374,0.876,1.0,0.528,0.0,0.0,1.281174528
2021-10-11 11:10:32.529784,0.884,1.0,1.0,0.121,0.008,1.764376
2021-10-11 11:10:32.658030,0.908,1.0,1.0,0.423,0.024,2.088456
2021-10-11 11:10:32.779498,0.923,1.0,1.0,0.601,0.015,2.333464
2021-10-11 11:10:32.875637,0.923,1.0,1.0,0.485,0,2.259929
2021-10-11 11:10:32.998275,0.925,1.0,1.0,0.511,0.002,2.2859290000000003
2021-10-11 11:10:33.156455,0.925,1.0,1.0,0.499,0,2.2796250000000002
2021-10-11 11:10:33.250151,0.927,1.0,1.0,0.518,0.002,2.2986250000000004
2021-10-11 11:10:33.333769,0.927,1.0,1.0,0.504,0,2.2903290000000003
2021-10-11 11:10:33.533561,0.927,1.0,1.0,0.476,0,2.2623290000000003
2021-10-11 11:10:33.623944,0.932,1.0,1.0,0.523,0.005,2.3093290000000004
2021-10-11 11:10:33.722250,0.932,1.0,1.0,0.51,0,2.310624
2021-10-11 11:10:33.779972,0.932,1.0,1.0,0.505,0,2.305624
2021-10-11 11:10:33.948970,0.938,1.0,1.0,0.603,0.006,2.4036239999999998
2021-10-11 11:11:00.512798,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:00.641797,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:00.779117,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:00.891777,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:01.005556,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:01.147704,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:01.277807,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:01.386096,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:01.546727,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:01.631662,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:01.734135,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:01.849415,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:02.013693,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:02.169188,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:02.239276,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:02.383076,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:02.470511,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:02.642660,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:02.772129,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:02.902689,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:03.035731,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:03.145213,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:03.287670,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:03.373942,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:03.445995,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:03.585878,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:03.745779,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:03.867276,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.000576,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.175592,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.245802,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.288651,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.488717,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.674808,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.738694,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.870815,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:04.977721,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:05.119378,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:05.272636,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:05.389733,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:05.536019,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:05.599996,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:05.786376,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:05.880409,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.038967,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.139090,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.300901,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.377149,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.504854,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.642566,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.748493,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.849086,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:06.922075,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:07.093608,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:07.267764,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:07.371079,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:07.520160,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:07.637409,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:07.739843,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:07.807462,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:07.930235,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:08.091719,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:08.271732,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:08.373486,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:08.496437,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:08.637898,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:08.739439,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:08.823264,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:08.949844,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:09.169733,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:09.250093,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:09.410535,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:09.509316,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:09.647327,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:09.740352,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:09.847231,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:10.020725,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:10.125680,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:10.270430,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:10.367962,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:10.513719,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:10.603223,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:10.716408,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:10.848444,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:11.011704,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:11.134901,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:11.267335,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:11.399384,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:11.480089,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:11.649825,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:11.707311,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:11.908342,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.036128,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.135758,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.287977,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.377029,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.505732,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.565548,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.758980,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.844091,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:12.977273,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:13.165473,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:13.243792,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:13.383708,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:13.532193,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:13.618350,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:13.711242,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:13.878536,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:14.014843,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:14.114394,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:14.279580,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:14.406499,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:14.504612,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:14.636397,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:14.754034,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:14.808082,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.013542,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.160969,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.240520,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.375874,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.472057,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.547951,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.723070,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.852077,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:15.970005,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:16.138050,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:16.292805,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:16.375928,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:16.472145,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:16.694940,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:16.779375,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:16.872544,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:17.000195,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:17.168280,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:17.260612,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:17.342610,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:17.523889,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:17.660223,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:17.778645,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:17.870920,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.024058,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.138782,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.283174,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.341009,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.509363,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.636228,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.800846,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.918204,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:18.998442,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:19.140280,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:19.227341,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:19.377054,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:19.520750,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:19.656042,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:19.766648,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:19.875491,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:20.026742,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:20.113912,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:20.265973,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:20.416558,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:20.519427,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:20.658568,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:20.794765,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:20.863544,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:21.005440,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:21.137247,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:21.358748,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:21.539859,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:21.667142,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:21.755086,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:21.868963,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:21.998708,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:22.133414,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:22.178810,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:22.325750,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:22.461769,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:22.668454,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:22.709803,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:22.832276,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:22.980035,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:23.119152,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:23.174760,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:23.331916,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:23.498832,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:23.637752,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:23.771668,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:23.905660,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.005480,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.069498,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.217789,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.407622,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.533721,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.640710,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.759131,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.864050,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:24.968729,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:25.109720,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:25.205097,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:25.402264,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:25.513499,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:25.638956,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:25.696763,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:25.829905,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:26.005876,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:26.113745,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:26.198297,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:26.375648,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:26.491601,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:26.633882,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:26.797907,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:26.893954,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:27.001794,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:27.126015,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:27.252882,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:27.349755,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:27.435820,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:27.632653,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:27.725974,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:27.880310,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.030159,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.133562,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.245809,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.376406,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.496981,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.635693,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.727194,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.844235,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:28.987582,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:29.077932,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:29.249078,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:29.383769,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:29.525641,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:29.664732,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:29.769554,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:29.902266,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:30.000468,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:30.109007,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:30.235511,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:30.357147,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:30.531061,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:30.662992,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:30.733326,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:30.901893,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.001599,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.093134,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.252610,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.383542,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.496507,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.667099,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.748137,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.868794,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:31.997749,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:32.069643,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:32.176068,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:32.360786,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:32.499295,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:32.626209,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:32.782876,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:32.870403,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:32.963353,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:33.089441,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:33.165252,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:33.342204,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:33.521273,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:33.661278,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:33.771712,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:33.883856,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:33.969017,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:34.129126,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:34.258089,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:34.410299,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:34.491507,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:34.622228,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:34.732816,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:34.864436,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:34.978487,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:35.158320,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:35.289174,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:35.385423,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:35.501189,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:35.657724,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:35.790995,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:35.887429,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:35.930636,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:36.120145,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:36.230629,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:36.373993,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:36.511261,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:36.631550,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:36.771748,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:36.862941,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:36.971573,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.107391,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.293534,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.391472,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.473869,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.616372,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.696023,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.824252,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.893361,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:37.978198,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:38.183700,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:38.349491,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:38.495079,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:38.598544,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:38.754959,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:38.898251,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.011334,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.136048,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.241734,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.325233,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.460913,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.596026,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.724450,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.897184,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:39.994201,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:40.127638,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:40.255330,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:40.422622,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:40.525425,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:40.664971,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:40.750180,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:40.894099,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:40.989646,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:41.055149,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:41.122966,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:41.374152,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:41.538605,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:41.628354,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:41.749470,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:41.870428,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:41.941818,0.938,1.0,0.0,0.0,0.0,0.938
2021-10-11 11:11:42.134475,0.938,1.0,0.0,0.0,0.0,0.938
