Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output
2021-10-11 00:21:19.577698,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:19.711986,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:19.915852,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:20.047331,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:20.120957,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:20.257080,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:20.411647,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:20.490676,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:20.644894,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:20.741672,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:20.892294,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:21.009683,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:21.062737,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:21.289060,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:21.380318,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:21.480446,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:21.647441,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:21.685785,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:21.812940,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.001360,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.119154,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.249415,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.396125,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.507707,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.614082,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.723983,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.912196,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:22.987865,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:23.150078,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:23.239756,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:23.376130,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:23.473695,0.925,1.0,0.006,0.0,0.0,0.9301337500000001
2021-10-11 00:21:23.634068,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:23.749682,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:23.908150,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.014066,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.123551,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.276671,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.372350,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.521866,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.613917,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.715379,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.816590,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:24.994104,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:25.072235,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:25.164645,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:25.385643,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:25.475673,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:25.555543,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:25.654126,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:25.918069,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.006996,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.148332,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.242654,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.389724,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.486730,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.607862,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.715963,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.824131,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:26.923169,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:27.011408,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:27.226224,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:27.398128,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:27.505698,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:27.649185,0.925,1.0,0.019,0.0,0.0,0.941256875
2021-10-11 00:21:27.744806,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:27.882177,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:27.979125,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:28.147682,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:28.237281,0.925,1.0,0.01,0.0,0.0,0.9335562500000001
2021-10-11 00:21:28.408088,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:28.481913,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:28.666080,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:28.725818,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:28.870010,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.018703,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.117388,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.269763,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.374300,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.516368,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.615375,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.757465,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.877061,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:29.980154,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:30.142155,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:30.249739,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:30.406063,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:30.516131,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:30.616607,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:30.714953,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:30.838878,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:30.913000,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:31.087702,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:31.249147,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:31.377178,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:31.451565,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:31.639092,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:31.737887,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:31.856757,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.035975,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.137933,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.235909,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.380006,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.516707,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.615582,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.758152,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.889268,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:32.980450,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:33.086887,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:33.259391,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:33.368263,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:33.509393,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:33.610252,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:33.762056,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:33.903443,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:33.999996,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:34.148145,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:34.249701,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:34.351620,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:34.434670,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:34.623826,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:34.736717,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:34.913628,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.038334,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.141159,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.233953,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.402985,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.487661,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.601766,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.752953,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.851994,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:35.969228,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:36.116083,0.925,1.0,0.049,0.0,0.0,0.966925625
2021-10-11 00:21:36.270127,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:36.370871,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:36.538705,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:36.637151,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:36.777081,0.925,1.0,0.032,0.0,0.0,0.95238
2021-10-11 00:21:36.881172,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:36.976840,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:37.101469,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:37.239132,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:37.386861,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:37.521813,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:37.579531,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:37.690720,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:37.810914,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:37.961919,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:38.147001,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:38.245575,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:38.399386,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:38.537971,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:38.618389,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:38.711838,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:38.870176,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:38.969609,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:39.062395,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:39.275369,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:39.372858,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:39.506993,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:39.644051,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:39.740962,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:39.881074,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:39.998616,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:40.152490,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:40.246700,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:40.403872,0.925,1.0,0.045,0.0,0.0,0.963503125
2021-10-11 00:21:40.452686,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:40.674070,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:40.742094,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:40.797673,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:40.957069,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:41.145848,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:41.238786,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:41.371573,0.925,1.0,0.039,0.0,0.0,0.9583693750000001
2021-10-11 00:21:41.526109,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:41.640009,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:41.777907,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:41.873096,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:41.978141,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:42.149736,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:42.248977,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:42.401279,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:42.497124,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:42.647795,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:42.736504,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:42.779980,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:42.953223,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:43.150245,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:43.236667,0.925,1.0,0.001,0.0,0.0,0.9258556250000001
2021-10-11 00:21:43.374003,0.925,1.0,0.007,0.0,0.0,0.930989375
2021-10-11 00:21:43.441277,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:43.579068,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:43.711138,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:43.870497,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:44.034139,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:44.133375,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:44.228652,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:44.402056,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:44.505314,0.925,1.0,0.013,0.0,0.0,0.9361231250000001
2021-10-11 00:21:44.602284,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:44.751887,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:44.875416,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:44.943913,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:45.142981,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:45.231733,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:45.373021,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:45.509390,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:45.676111,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:45.740000,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:45.882430,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:46.029469,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:46.141534,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:46.277108,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:46.340452,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:46.473517,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:46.646102,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:46.735906,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:46.839045,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:47.030913,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:47.145910,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:47.239062,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:47.376933,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:47.508345,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:47.635506,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:47.760589,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:47.844098,0.925,1.0,0.0,0.0,0.0,0.925
2021-10-11 00:21:48.014541,0.925,1.0,0.0,0.0,0.0,0.925
